ActivityLocks,1000,(Stay silent.),(She locks your restraints.)  You won't be struggling out easily.,ActivityRun(0),,,
ActivityLocks,1000,(Present your restraints promptly.),(She smirks and locks your restraints.)  Now you're safe and secure my girl.,ActivityRun(1),,,
ActivityLocks,1000,(Grumble and try to stop her.),(She shakes her head no and locks your restraints.)  Do not contest my decisions.,ActivityRun(-7),,,
PunishIntro,,,(She seems furious.)  That's enough!  You must be punished.,,,DomPunishIntro,
PunishIntro,,,(She slaps your face.)  Slave!  You must be punished.,,,DomPunishIntro,Violent
PunishIntro,,,"(She speaks with a calm and menacing voice.)  I'm sorry my precious submissive, but you must be punished.",,,DomPunishIntro,Peaceful
PunishIntro,,,(She seems furious.)  You little bitch!  I'll fucking punish you.,,,DomPunishIntro,Rude
PunishIntro,,,"(She seems furious.)  My submissive, you've crossed a red line.  You deserve to be punished.",,,DomPunishIntro,Polite
Punish,,Punished?  What does that mean?,,SelectPunishment(),Player.CanTalk(),,
Punish,,Oh please!  Don't punish me.,,SelectPunishment(),Player.CanTalk(),,
Punish,,You cannot be serious.,,SelectPunishment(),Player.CanTalk(),,
Punish,,(Grumble and pout.),,SelectPunishment(),,,
Punish,,(Bow your head.),,SelectPunishment(),,,
PunishReleaseBeforeIntro,,,(She releases you and frowns.)  I hope you're ashamed of yourself.,,,DomPunishReleaseBefore,
PunishReleaseBeforeIntro,,,(She releases you and gives you a stern look.)  I'm very disappointed in you.  I hope you're ashamed of yourself.,,,DomPunishReleaseBefore,Serious
PunishReleaseBeforeIntro,,,(She releases you.)  Do you feel a little ashamed my subbie?,,,DomPunishReleaseBefore,Playful
PunishReleaseBefore,,I'm very sorry Mistress.,,SelectPunishment(),,,
PunishReleaseBefore,,Why should I be ashamed?,,SelectPunishment(),,,
PunishReleaseBefore,,(Look at your feet in shame.),,SelectPunishment(),,,
PunishStripBeforeIntro,,,(She forces you to strip naked.)  Now your punishment can begin.,,,DomPunishStripBefore,
PunishStripBeforeIntro,,,"(She forces you to strip naked.)  Slut, your sexy ass is ready to be punished.",,,DomPunishStripBefore,Horny|Rude
PunishStripBeforeIntro,,,"(She forces you to strip naked.)  I hate to do this, but this is for your own good.  You're ready to be punished.",,,DomPunishStripBefore,Frigid|Wise
PunishStripBefore,,Yes Mistress.,,SelectPunishment(),,,
PunishStripBefore,,This is too much!,,SelectPunishment(),,,
PunishStripBefore,,(Try to look away.),,SelectPunishment(),,,
PunishCageIntro,,,"My submissive, since you have cages around here, you're going to spend some time into one.  I'll give you the keys back when I'm satisfied.",,,,
PunishCage,1001,Alright Mistress.  (Get in the cage.),,RunPunishment(0),,,
PunishCage,1001,Cages are cold.  (Get in the cage.),,RunPunishment(-2),,,
PunishCage,1001,(Stay silent and get in the cage.),,RunPunishment(1),,,
PunishBoundIntro,,,"Girl, I'll keep you bound and gagged very tightly for a while and I'll make sure you won't escape.  I'll release you when I'm satisfied.",,,,
PunishBound,1001,Please don't make it too tight.,"Trust me, it will be tight.  (She tightly binds your arms with hemp ropes and adds more items to restrict you.)  You're not getting out for a while.",RunPunishment(-2),,,
PunishBound,1001,Very well Mistress.,Stay still.  (She tightly binds your arms with hemp ropes and adds more items to restrict you.)  You're not getting out for a while.,RunPunishment(0),,,
PunishBound,1001,(Nod and put your hands behind your back.),Good girl.  (She tightly binds your arms with hemp ropes and adds more items to restrict you.)  You're not getting out for a while.,RunPunishment(1),,,
PunishBoundPetIntro,,,"Girl, you'll be bound very tightly as my pet for a while and I'll make sure you won't escape.  I'll release you when I'm satisfied.",,,,
PunishBoundPet,1001,As your pet Mistress?,"You'll be fine.  (She straps an armbinder and a belt on your legs, forcing you to kneel.  She finishes with a tail butt plug.)  Struggle for me pet.",RunPunishment(0),,,
PunishBoundPet,1001,What does that mean?,"Let me show you.  (She straps an armbinder and a belt on your legs, forcing you to kneel.  She finishes with a tail butt plug.)  Struggle for me pet.",RunPunishment(-2),,,
PunishBoundPet,1001,(Purr slowly.),"Good kitty.  (She straps an armbinder and a belt on your legs, forcing you to kneel.  She finishes with a tail butt plug.)  Struggle for me pet.",RunPunishment(1),,,
PunishBoundPet,1001,(Nod and put your hands behind your back.),"Good girl.  (She straps an armbinder and a belt on your legs, forcing you to kneel.  She finishes with a tail butt plug.)  Struggle for me pet.",RunPunishment(0),,,
PunishChastityBeltIntro,,,"My sub, you need to learn that sexual freedom is valuable and can be taken away.  I'll lock you up in a chastity belt to demonstrate.",,,,
PunishChastityBelt,1001,Yes Mistress.  (Open your legs.),"(She gets a metal chastity belt, straps it around your waist and locks the crotch shield in place.)  Enjoy your metal chastity.",RunPunishment(1),,,
PunishChastityBelt,1001,Oh please!  Can we negotiate?,"(She gets a metal chastity belt, straps it around your waist and locks the crotch shield in place.)  I don't negotiate with bad subs.",RunPunishment(-2),,,
PunishChastityBelt,1001,This is cruel!,"(She gets a metal chastity belt, straps it around your waist and locks the crotch shield in place.)  Cruel and secure.",RunPunishment(-2),,,
PunishChastityBelt,1001,(Nod and open your legs.),"(She gets a metal chastity belt, straps it around your waist and locks the crotch shield in place.)  Enjoy your metal chastity.",RunPunishment(0),,,
PunishChastityBraIntro,,,You should know that sexual freedom is valuable and can be taken away.  This chastity bra will remind you of your lack of power.,,,,
PunishChastityBra,1001,That is so unfair!,"(She gets a metal chastity bra, straps it around your breast and locks the chains over your shoulders.)  Stop whining and be a better sub.",RunPunishment(-2),,,
PunishChastityBra,1001,You will trap my breast in metal?,"Indeed.  (She gets a metal chastity bra, straps it around your breast and locks the chains over your shoulders.)  No more touching for you.",RunPunishment(0),,,
PunishChastityBra,1001,(Nod and bow your head.),"Good girl.  (She gets a metal chastity bra, straps it around your breast and locks the chains over your shoulders.)  Remember that lesson.",RunPunishment(1),,,
PunishForceNakedIntro,,,"Since you're already naked, why not make this your punishment?  You're forbidden to change for half an hour slave.",,,,
PunishForceNaked,1001,Half an hour naked!,Absolutely.  And I will enforce the rule myself.  I hope you will learn a lesson.,RunPunishment(-2),,,
PunishForceNaked,1001,Yes Mistress.  I'll stay naked.,"Very good, I will enforce the rule myself.  I hope you will learn a lesson.",RunPunishment(1),,,
PunishForceNaked,1001,This is too long!,"My decision stands, and I will enforce the rule myself.  I hope you will learn a lesson.",RunPunishment(-2),,,
PunishForceNaked,1001,(Blush and bow your head.),"Excellent, I will enforce the rule myself.  I hope you will learn a lesson.",RunPunishment(0),,,
PunishConfiscateKeyIntro,,,"Girl, you're getting punished for taking too many liberties.  You shouldn't possess any restraints keys.  I will confiscate them.",,,,
PunishConfiscateKey,1001,Yes Mistress. (Give your keys.),(She grabs your keys and puts them in her purse.)  Good girl.  Submissives don't need keys anyway.,RunPunishment(1),,,
PunishConfiscateKey,1001,You're stealing my keys?,Absolutely.  (She grabs your keys and puts them in her purse.)  Submissives don't need keys anyway.,RunPunishment(-2),,,
PunishConfiscateKey,1001,Can I have them back later?,Forget it my girl.  (She grabs your keys and puts them in her purse.)  Submissives don't need keys anyway.,RunPunishment(-1),,,
PunishConfiscateKey,1001,"Fine, you can have them.",Good.  (She grabs your keys and puts them in her purse.)  Submissives don't need keys anyway.,RunPunishment(0),,,
PunishConfiscateCropIntro,,,"Sub, you're getting punished for taking too many liberties.  This crop doesn't isn't proper for you, I will take it.",,,,
PunishConfiscateCrop,1001,Yes Mistress. (Give your crop.),"(She grabs the crop and swings it a few times on your tummy.)  Good girl, always remember who's in charge.",RunPunishment(1),,,
PunishConfiscateCrop,1001,You're stealing my crop?,"(She grabs the crop and swings it a few times on your tummy.)  I'm not stealing, this item simply doesn't belong to you.",RunPunishment(-2),,,
PunishConfiscateCrop,1001,"Fine, you can have it.",(She grabs the crop and swings it a few times on your tummy.)  This item might come handy later anyway.,RunPunishment(0),,,
PunishConfiscateWhipIntro,,,"Slave, you're getting punished for taking too many liberties.  This whip isn't for subs, I will confiscate it.",,,,
PunishConfiscateWhip,1001,Yes Mistress. (Give your whip.),"(She grabs the item and whips your butt a few times.)  Good girl, always remember who's in charge.",RunPunishment(1),,,
PunishConfiscateWhip,1001,You're stealing my whip?,"(She grabs the item and whips your butt a few times.)  I'm not stealing, this item simply doesn't belong to you.",RunPunishment(-2),,,
PunishConfiscateWhip,1001,"Fine, you can have it.",(She grabs the item and whips your butt a few times.)  This item might come handy later anyway.,RunPunishment(0),,,
PunishSleepCageIntro,,,"As punishment, you will sleep in your own cage everyday for a week.",,,,
PunishSleepCage,1001,Mistress!  This is torture!,"Nonsense.  You will wake up everyday in your cage, remembering who's your owner.",RunPunishment(-2),,,
PunishSleepCage,1001,It might be hard to sleep in there.,"You'll get used to it.  You will wake up everyday in your cage, remembering who's your owner.",RunPunishment(0),,,
PunishSleepCage,1001,I'm not sure I understand.,"It's easy, you will wake up everyday in your cage, remembering who's your owner.",RunPunishment(0),,,
PunishSleepCage,1001,Very well Mistress.,"Good, you will wake up everyday in your cage, remembering who's your owner.",RunPunishment(1),,,
PunishLockOutIntro,,,I'm locking you out of your room for an hour girl.  I hope it teaches you a lesson.  Get out!,,,,
PunishLockOut,1000,(Leave the room in tears.),,RunPunishment(0),,,
PunishLockOut,1000,(Grumble and leave the room.),,RunPunishment(-1),,,
PunishLockOut,1000,I understand Mistress.  (Leave the room.),,RunPunishment(1),,,
PunishLockOut,1000,Fine!  I'm leaving!  (Leave the room.),,RunPunishment(-3),,,
PunishCellIntro,,,Some time alone in a cell will help you to think about what you did wrong.  I'll lock you up for five minutes.,,,,
PunishCell,1000,Very well.  (Go to the cell.),,RunPunishment(0),,,
PunishCell,1000,This is bullshit!  (Go to the cell.),,RunPunishment(-2),,,
PunishCell,1000,It's fair Mistress.  (Go to the cell.),,RunPunishment(1),,,
2000,,,(She seems confused seeing you on your knees.)  Yes Mistress?,,DialogIsKneeling(Player),SubIntroPlayerKneeling,
2000,,,(She seems confused seeing you on your knees.)  What the fuck?,,DialogIsKneeling(Player),SubIntroPlayerKneeling,Dominant|Rude
2000,,,(She seems confused seeing you on your knees.)  Is everything alright Mistress?,,DialogIsKneeling(Player),SubIntroPlayerKneeling,Peaceful|Wise
2000,,,How can I serve you my love?,,IsLover(),SubIntroGirlfriend,
2000,,,Will you punish me my love?,,IsLover(),SubIntroGirlfriend,Dominant|Violent
2000,,,"My body is yours to possess, love and care for Mistress.",,IsLover(),SubIntroGirlfriend,Submissive|Peaceful
2000,,,This cunt is ready for her loving Mistress.,,IsLover(),SubIntroGirlfriend,Horny|Playful
2000,,,(She bows her head and stays silent.),,IsLover(),SubIntroGirlfriend,Frigid|Serious
2000,,,"Mistress, what do you desire from your loved submissive?",,IsLover(),SubIntroGirlfriend,Polite|Wise
2000,,,Yes my luv?  Errr... Mistress?,,IsLover(),SubIntroGirlfriend,Dumb|Rude
2000,,,What would you like to do Mistress?,,,SubIntro,
2000,,,Is there something kinky you would like to do Mistress?,,,SubIntro,Horny
2000,,,(She bows her head and stays silent.),,,SubIntro,Frigid
2000,,,Yo Mistress.  What's up?,,,SubIntro,Rude
2000,,,Greetings Mistress.  How can I demonstrate my devotion to you?,,,SubIntro,Polite
2000,,,What do you want Mistress?,,,SubIntro,Dominant
2000,,,"Mistress, what do you desire from your submissive?",,,SubIntro,Wise
2000,,,Yes Miss?  Errr... Mistress?,,,SubIntro,Dumb
2000,,,Mistress!  What could we do to have fun?,,,SubIntro,Playful
2000,,,How can we further my submissive training Mistress?,,,SubIntro,Serious
2000,,,(She seems happy and calm when you get to her.)  Yes Mistress?,,,SubIntro,Peaceful
2000,,,(She wiggles her butt.)  Are you in a spanking mood Mistress?,,,SubIntro,Violent
2000,,I love you!,I love you too.  You're the best Mistress ever.,LoveYou(),IsLoverHappy(),SubLoveYouHappy,
2000,,I love you!,I love you Mistress.  Please never change.,LoveYou(),IsLoverHappy(),SubLoveYouHappy,Dominant|Violent
2000,,I love you!,(She nods slowly.)  I love you very much Mistress.,LoveYou(),IsLoverHappy(),SubLoveYouHappy,Submissive|Peaceful
2000,,I love you!,I love you Mistress!  You fulfill all my wild fantasies.,LoveYou(),IsLoverHappy(),SubLoveYouHappy,Horny|Playful
2000,,I love you!,This is a shared feeling Mistress.,LoveYou(),IsLoverHappy(),SubLoveYouHappy,Frigid|Serious
2000,,I love you!,I adore you Mistress.  This journey we share together is luminous.,LoveYou(),IsLoverHappy(),SubLoveYouHappy,Polite|Wise
2000,,I love you!,I love ya too Mistress.,LoveYou(),IsLoverHappy(),SubLoveYouHappy,Dumb|Rude
2000,,I love you!,I love you also Mistress.  But sometimes I wish we could spend more time together.,LoveYou(),IsLoverNeutral(),SubLoveYouNeutral,
2000,,I love you!,I love you Mistress.  But I need to spend more time with you.,LoveYou(),IsLoverNeutral(),SubLoveYouNeutral,Dominant|Violent
2000,,I love you!,(She nods slowly.)  I love you also Mistress.  But sometimes I wish we could spend more time together.,LoveYou(),IsLoverNeutral(),SubLoveYouNeutral,Submissive|Peaceful
2000,,I love you!,I love you also Mistress.  But I wish we made love more often.,LoveYou(),IsLoverNeutral(),SubLoveYouNeutral,Horny|Playful
2000,,I love you!,This is a shared feeling Mistress.  But we should spend more time together.,LoveYou(),IsLoverNeutral(),SubLoveYouNeutral,Frigid|Serious
2000,,I love you!,"I love you also Mistress, but we need to invest more time in our relationship.",LoveYou(),IsLoverNeutral(),SubLoveYouNeutral,Polite|Wise
2000,,I love you!,"I love ya too Mistress, but I hate sleepin' alone.",LoveYou(),IsLoverNeutral(),SubLoveYouNeutral,Dumb|Rude
2000,,I love you!,(She frowns.)  You should say it more often then.,LoveYou(),IsLoverUnhappy(),SubLoveYouUnhappy,
2000,,I love you!,(She grumbles.)  Show it then!,LoveYou(),IsLoverUnhappy(),SubLoveYouUnhappy,Dominant|Violent
2000,,I love you!,(She sighs.)  Sometimes I wonder if you really mean it.,LoveYou(),IsLoverUnhappy(),SubLoveYouUnhappy,Submissive|Peaceful
2000,,I love you!,(She frowns.)  Let's get in bed then!  We never do it anymore!,LoveYou(),IsLoverUnhappy(),SubLoveYouUnhappy,Horny|Playful
2000,,I love you!,(She grumbles.)  You have very strange ways of proving it.,LoveYou(),IsLoverUnhappy(),SubLoveYouUnhappy,Frigid|Serious
2000,,I love you!,"Have you ever heard the old maxim: ""Actions speaks louder than words.""?",LoveYou(),IsLoverUnhappy(),SubLoveYouUnhappy,Polite|Wise
2000,,I love you!,No shit!  Prove it!,LoveYou(),IsLoverUnhappy(),SubLoveYouUnhappy,Dumb|Rude
2000,2010,Let's talk my girl.,What would you like to talk about?,,,SubStartTalk,
2000,2010,Let's talk my girl.,"(She nods slowly.)  Very good, I do enjoy our long discussions.",,,SubStartTalk,Frigid
2000,2010,Let's talk my girl.,(She nods quickly.)  What will be the kinky subject of the day?,,,SubStartTalk,Horny
2000,2010,Let's talk my girl.,"Absolutely, what will be the topic of our discussion or debate?",,,SubStartTalk,Polite
2000,2010,Let's talk my girl.,What's up Mistress?,,,SubStartTalk,Rude
2000,2040,You should wear something else.,Alright Mistress.  And what should I wear?,,!DialogIsRestrained(CurrentCharacter),SubChangeCloth,
2000,2040,You should wear something else.,(She twirls on herself and giggles.)  Of course!  What would be appealing for your eyes?,,!DialogIsRestrained(CurrentCharacter),SubChangeCloth,Playful|Polite
2000,2040,You should wear something else.,Oh yeah!  Ya feelin' horny Mistress?,,!DialogIsRestrained(CurrentCharacter),SubChangeCloth,Horny|Rude
2000,2040,You should wear something else.,I don't mind Mistress.  We are in you room after all.  What would you like to see?,,!DialogIsRestrained(CurrentCharacter),SubChangeCloth,Serious|Wise
2000,,You should wear something else.,(She struggles in her restraints.)  It might be a little hard.,,DialogIsRestrained(CurrentCharacter),,
2000,,Can you release me?,Of course Mistress.  (She releases you.),DialogRelease(Player),AllowReleasePlayer(),SubWillReleasePlayer,
2000,,Can you release me?,"Yes, were you naughty Mistress?  (She releases you.)",DialogRelease(Player),AllowReleasePlayer(),SubWillReleasePlayer,Playful
2000,,Can you release me?,"Of course, seeing you restrained doesn't feel right.  (She releases you.)",DialogRelease(Player),AllowReleasePlayer(),SubWillReleasePlayer,Serious
2000,,Can you release me?,You needed a Dominant break Mistress?  I can understand that.  (She releases you.),DialogRelease(Player),AllowReleasePlayer(),SubWillReleasePlayer,Wise
2000,,Can you release me?,Uh?  You got in trouble?  (She releases you.),DialogRelease(Player),AllowReleasePlayer(),SubWillReleasePlayer,Dumb
2000,,Can you release me?,"I'm sorry Mistress, but your own Mistress is watching, and I don't want to get us both in trouble.",,WontReleasePlayerOwner(),SubWontReleasePlayerOwner,
2000,,Can you release me?,Sure thing!  (She starts to release you but stops when she sees your Mistress staring at her.)  Oops!,,WontReleasePlayerOwner(),SubWontReleasePlayerOwner,Playful|Dumb
2000,,Can you release me?,It wouldn't be wise Mistress.  Your owner is the final arbiter on your freedom.,,WontReleasePlayerOwner(),SubWontReleasePlayerOwner,Serious|Wise
2000,,Can you release me?,"(She inspects your locks.)  Sorry Mistress, I don't have the proper key.  Check with your owner.",,WontReleasePlayerOwnerOnly(),SubWontReleasePlayerOwnerOnly,
2000,,Can you release me?,(She checks your locks.)  Your owner locked your ass Mistress?  I can't do much.,,WontReleasePlayerOwnerOnly(),SubWontReleasePlayerOwnerOnly,Dominant|Rude
2000,,Can you release me?,Of course Mistress.  (She tries to pick your owner lock but fail miserably.)  I don't understand why it doesn't unlock.,,WontReleasePlayerOwnerOnly(),SubWontReleasePlayerOwnerOnly,Submissive|Dumb
2000,,Can you release me?,(She checks your locks and giggles.)  You look so sexy with these locks Mistress.  I can't remove them though.,,WontReleasePlayerOwnerOnly(),SubWontReleasePlayerOwnerOnly,Horny|Playful
2000,,(Struggle and plead for help.),Of course Mistress.  (She releases you.),DialogRelease(Player),AllowReleasePlayer(),SubStruggleWillReleasePlayer,
2000,,(Struggle and plead for help.),"Yes, were you naughty Mistress?  (She releases you.)",DialogRelease(Player),AllowReleasePlayer(),SubStruggleWillReleasePlayer,Playful
2000,,(Struggle and plead for help.),"Of course, seeing you restrained doesn't feel right.  (She releases you.)",DialogRelease(Player),AllowReleasePlayer(),SubStruggleWillReleasePlayer,Serious
2000,,(Struggle and plead for help.),You needed a Dominant break Mistress?  I can understand that.  (She releases you.),DialogRelease(Player),AllowReleasePlayer(),SubStruggleWillReleasePlayer,Wise
2000,,(Struggle and plead for help.),Uh?  You got in trouble?  (She releases you.),DialogRelease(Player),AllowReleasePlayer(),SubStruggleWillReleasePlayer,Dumb
2000,,(Struggle and plead for help.),"I'm sorry Mistress, but your own Mistress is watching, and I don't want to get us both in trouble.",,WontReleasePlayerOwner(),SubStruggleWontReleasePlayerOwner,
2000,,(Struggle and plead for help.),Sure thing!  (She starts to release you but stops when she sees your Mistress staring at her.)  Oops!,,WontReleasePlayerOwner(),SubStruggleWontReleasePlayerOwner,Playful|Dumb
2000,,(Struggle and plead for help.),It wouldn't be wise Mistress.  Your owner is the final arbiter on your freedom.,,WontReleasePlayerOwner(),SubStruggleWontReleasePlayerOwner,Serious|Wise
2000,,(Struggle and plead for help.),"(She inspects your locks.)  Sorry Mistress, I don't have the proper key.  Check with your owner.",,WontReleasePlayerOwnerOnly(),SubStruggleWontReleasePlayerOwnerOnly,
2000,,(Struggle and plead for help.),(She checks your locks.)  Your owner locked your ass Mistress?  I can't do much.,,WontReleasePlayerOwnerOnly(),SubStruggleWontReleasePlayerOwnerOnly,Dominant|Rude
2000,,(Struggle and plead for help.),Of course Mistress.  (She tries to pick your owner lock but fail miserably.)  I don't understand why it doesn't unlock.,,WontReleasePlayerOwnerOnly(),SubStruggleWontReleasePlayerOwnerOnly,Submissive|Dumb
2000,,(Struggle and plead for help.),(She checks your locks and giggles.)  You look so sexy with these locks Mistress.  I can't remove them though.,,WontReleasePlayerOwnerOnly(),SubStruggleWontReleasePlayerOwnerOnly,Horny|Playful
2000,,Get on your knees.,(She nods and gets on her knees.),"DialogSetPose(CurrentCharacter, ""Kneel"")",WillKneel(),SubWillKneel,
2000,,Get on your knees.,Absolutely Miss.  I will find a comfy kneeling position for your pleasure.  (She comfortably sits on knees.),"DialogSetPose(CurrentCharacter, ""Kneel"")",WillKneel(),SubWillKneel,Submissive|Peaceful
2000,,Get on your knees.,"Consider yourself Mistress, I don't kneel for many girls.  (She reluctantly kneels for you.)","DialogSetPose(CurrentCharacter, ""Kneel"")",WillKneel(),SubWillKneel,Dominant|Serious
2000,,Get on your knees.,Kneeling is boring.  I'm punished or what?  (She pouts and kneels for you.),"DialogSetPose(CurrentCharacter, ""Kneel"")",WillKneel(),SubWillKneel,Playful|Dumb
2000,,(Point at the floor.),(She nods and kneels for you.),"DialogSetPose(CurrentCharacter, ""Kneel"")",WillKneelGagged(),,
2000,,Get on your knees.,(She wiggles her restrained legs and shrugs.),,CannotKneel(),,
2000,,Stand up.,Alright!  Time to move.  (She stands up.),"DialogSetPose(CurrentCharacter, """")",CanStandUp(),SubStandUp,
2000,,Stand up.,(She happily jumps back up.)  Thanks Mistress!,"DialogSetPose(CurrentCharacter, """")",CanStandUp(),SubStandUp,Submissive|Playful
2000,,Stand up.,It's about time!  Kneeling is for wimpy subs anyway.,"DialogSetPose(CurrentCharacter, """")",CanStandUp(),SubStandUp,Dominant|Violent
2000,,Stand up.,"Tremendous!  (She stands up slowly.)  I must confess, my legs were starting to hurt.","DialogSetPose(CurrentCharacter, """")",CanStandUp(),SubStandUp,Peaceful|Polite
2000,,(Point at the floor then upward.),(She nods and stands up.),"DialogSetPose(CurrentCharacter, """")",CanStandUpGagged(),,
2000,,Stand up.,(She wiggles her restrained legs and shrugs.),,CannotStandUp(),,
2000,2100,(Play with her.),"(You move closer, ready to play with her.)",,AllowRestain(),,
2000,,(Leave her.),,DialogLeave(),,,
2010,,,Is there anything else you want to talk about Mistress?,,,SubIntroTalk,
2010,,,"Mistress, do you still want to talk?",,,SubIntroTalk,Dominant|Dumb
2010,,,"Hey Mistress, we need to chat some more?",,,SubIntroTalk,Rude|Serious
2010,,,Anything else you would like to entertain Mistress?  We could lecture on philosophy or literature if you prefer.,,,SubIntroTalk,Wise|Polite
2010,,Tell me about you.,There's not much to tell.  I enjoy BDSM like everyone here.,DialogRemove(),,SubNPCProfile,
2010,,Tell me about you.,I usually don't surrender to other girls.  I'm mostly known as a Domme.  You're the exception Mistress.,DialogRemove(),,SubNPCProfile,Dominant
2010,,Tell me about you.,I love the Bondage Club and BDSM.  Being tied up is a huge turn on for me.,DialogRemove(),,SubNPCProfile,Submissive
2010,,Tell me about you.,"Everyone has its fetishes, one of mine is pain.  I get pleasure from physical pain and harsh bondage positions.",DialogRemove(),,SubNPCProfile,Violent
2010,,Tell me about you.,I like BDSM but I usually prefer the softer side of it.  I prefer light restraints and gags.,DialogRemove(),,SubNPCProfile,Peaceful
2010,,Tell me about you.,I'll be honest and go straight to the point Mistress.  Your slut is mostly here for sex.,DialogRemove(),,SubNPCProfile,Horny
2010,,Tell me about you.,"Unlike most people, BDSM isn't sexual for me.  I love the control and the restraints but I'm not here for sex.",DialogRemove(),,SubNPCProfile,Frigid
2010,,Tell me about you.,What the fuck can I tell you?  I'm a kinky slave yo.,DialogRemove(),,SubNPCProfile,Rude
2010,,Tell me about you.,"(She nods.)  For me, the club is fascinating, but I don't have many acquaintances yet.  I'm glad you've took me in.",DialogRemove(),,SubNPCProfile,Polite
2010,,Tell me about you.,I love to learn and study.  And BDSM reveal interesting aspects of human nature.  It's a mirror of who we are and our social evolution.,DialogRemove(),,SubNPCProfile,Wise
2010,,Tell me about you.,I don't know what tell you.  I'm a club member and I like BDSM.,DialogRemove(),,SubNPCProfile,Dumb
2010,,Tell me about you.,"I'm not known to be the life a party.  For me, BDSM should be taken seriously to avoid any harm or pitfalls.",DialogRemove(),,SubNPCProfile,Serious
2010,,Tell me about you.,"I like clubs, parties, bondage and life in general.  I have many wonderful friends in the club but you're the best Mistress.",DialogRemove(),,SubNPCProfile,Playful
2010,,Are you happy to be owned by me?,"Yes, it's great to have a Mistress like you.",,IsHappy(),SubHappy,
2010,,Are you happy to be owned by me?,"(She nods rapidly.)  I'm happy Mistress.  And if you're aren't happy with me, just punish me hard.",,IsHappy(),SubHappy,Violent|Serious
2010,,Are you happy to be owned by me?,(She nods slowly.)  I'm beyond pleased that such a wonderful Mistress is taking care of me.,,IsHappy(),SubHappy,Peaceful|Polite
2010,,Are you happy to be owned by me?,"Oh, hell yeah, being your slut makes me all wet.",,IsHappy(),SubHappy,Horny|Rude
2010,,Are you happy to be owned by me?,"I am, we share a bond that's beyond the physical realm.",,IsHappy(),SubHappy,Frigid|Wise
2010,,Are you happy to be owned by me?,Yes and no.  We have our good and our sour moments.,,IsNeutral(),SubNeutral,
2010,,Are you happy to be owned by me?,"(She seems uncertain.)  I guess our relationship lost some intensity, but we can kick it up.",,IsNeutral(),SubNeutral,Violent|Serious
2010,,Are you happy to be owned by me?,(She shrugs.)  I'll be honest with you.  I'm concerned about our relationship.  I hope it gets better with time.,,IsNeutral(),SubNeutral,Peaceful|Polite
2010,,Are you happy to be owned by me?,Yes and no Mistress.  Your cunt isn't as wet as she used to be.,,IsNeutral(),SubNeutral,Horny|Rude
2010,,Are you happy to be owned by me?,I don't know my dear Mistress.  We seem to be losing that strong bond that we've shared before.,,IsNeutral(),SubNeutral,Frigid|Wise
2010,,Are you happy to be owned by me?,"I do have some regrets, maybe it wasn't the best of ideas.",,IsUnhappy(),SubUnhappy,
2010,,Are you happy to be owned by me?,(She grumbles.)  No!  Our relationship isn't intense enough.,,IsUnhappy(),SubUnhappy,Violent|Serious
2010,,Are you happy to be owned by me?,(She sighs.)  I'll be honest with you.  I'm not happy about our relationship.  I hope it gets better soon.,,IsUnhappy(),SubUnhappy,Peaceful|Polite
2010,,Are you happy to be owned by me?,Shit no!  I think I'm frustrated sexually.,,IsUnhappy(),SubUnhappy,Horny|Rude
2010,,Are you happy to be owned by me?,"Not really dear Mistress.  Strangely enough, our platonic relationship isn't working for me.",,IsUnhappy(),SubUnhappy,Frigid|Wise
2010,,How's the trial so far?,It's doing ok Mistress.  I understand why the club enforces that rule.,,SubTrialInProgress(),SubTrialInProgress,
2010,,How's the trial so far?,It's doing well Mistress.  It's giving us ample time to know each other.,,SubTrialInProgress(),SubTrialInProgress,Serious|Wise
2010,,How's the trial so far?,It's soooooooooooo long Mistress.  I can't wait to be collared.,,SubTrialInProgress(),SubTrialInProgress,Playful|Dumb
2010,2020,The trial is over my girl.,Yes!  Do you still want to collar me Mistress?,,SubTrialOverWilling(),SubTrialOverWilling,
2010,2020,The trial is over my girl.,"Yes, the collaring time has come.  Mistress, do you still want me as your slave?",,SubTrialOverWilling(),SubTrialOverWilling,Serious|Wise
2010,2020,The trial is over my girl.,Oh my!  Do you still want me Miss?  Err...  Mistress?,,SubTrialOverWilling(),SubTrialOverWilling,Playful|Dumb
2010,,The trial is over my girl.,"Already?  I haven't made my mind yet.  Please, lets spend more time together first.",,SubTrialOverUnwilling(),SubTrialOverUnwilling,
2010,,The trial is over my girl.,It was too fast Mistress.  I need more time to make sure we are the perfect match.,,SubTrialOverUnwilling(),SubTrialOverUnwilling,Serious|Wise
2010,,The trial is over my girl.,Really?  Already?  I know!  I want a collar!  But I'm not certain.  Can we play some more?,,SubTrialOverUnwilling(),SubTrialOverUnwilling,Playful|Dumb
2010,2070,Are you dating someone my pet?,No Mistress.  I need to find someone I love and trust.  Just like you.,,WillTakePlayerAsLover(),SubWillTakePlayerAsLover,
2010,2070,Are you dating someone my pet?,No Mistress.  I need to find someone that's funny and optimistic.  Just like you.,,WillTakePlayerAsLover(),SubWillTakePlayerAsLover,Playful
2010,2070,Are you dating someone my pet?,No Mistress.  I need to find someone I like with a head on her shoulders.  Just like you.,,WillTakePlayerAsLover(),SubWillTakePlayerAsLover,Serious
